fk_cliente;fk_produto;fk_vendedor;data_pedido;preco_unitario;unidades_vendidas;desconto_percentual;cod_pedido
WOLZA;61;4;1998-02-25;28.50;15;0;10906
SPECD;75;6;1998-02-25;7.75;14;0;10907
REGGC;7;4;1998-02-26;30.00;20;0,0500000007450581;10908
REGGC;52;4;1998-02-26;7.00;14;0,0500000007450581;10908
SANTG;7;1;1998-02-26;30.00;12;0;10909
SANTG;16;1;1998-02-26;17.45;15;0;10909
SANTG;41;1;1998-02-26;9.65;5;0;10909
WILMK;19;1;1998-02-26;9.20;12;0;10910
WILMK;49;1;1998-02-26;20.00;10;0;10910
WILMK;61;1;1998-02-26;28.50;5;0;10910
GODOS;1;3;1998-02-26;18.00;10;0;10911
GODOS;17;3;1998-02-26;39.00;12;0;10911
GODOS;67;3;1998-02-26;14.00;15;0;10911
HUNGO;11;2;1998-02-26;21.00;40;0,25;10912
HUNGO;29;2;1998-02-26;123.79;60;0,25;10912
QUEEN;4;4;1998-02-26;22.00;30;0,25;10913
QUEEN;33;4;1998-02-26;2.50;40;0,25;10913
QUEEN;58;4;1998-02-26;13.25;15;0;10913
QUEEN;71;6;1998-02-27;21.50;25;0;10914
TORTU;17;2;1998-02-27;39.00;10;0;10915
TORTU;33;2;1998-02-27;2.50;30;0;10915
TORTU;54;2;1998-02-27;7.45;10;0;10915
RANCH;16;1;1998-02-27;17.45;6;0;10916
RANCH;32;1;1998-02-27;32.00;6;0;10916
RANCH;57;1;1998-02-27;19.50;20;0;10916
ROMEY;30;4;1998-03-02;25.89;1;0;10917
ROMEY;60;4;1998-03-02;34.00;10;0;10917
BOTTM;1;3;1998-03-02;18.00;60;0,25;10918
BOTTM;60;3;1998-03-02;34.00;25;0,25;10918
LINOD;16;2;1998-03-02;17.45;24;0;10919
LINOD;25;2;1998-03-02;14.00;24;0;10919
LINOD;40;2;1998-03-02;18.40;20;0;10919
AROUT;50;4;1998-03-03;16.25;24;0;10920
VAFFE;35;1;1998-03-03;18.00;10;0;10921
VAFFE;63;1;1998-03-03;43.90;40;0;10921
HANAR;17;5;1998-03-03;39.00;15;0;10922
HANAR;24;5;1998-03-03;4.50;35;0;10922
LAMAI;42;7;1998-03-03;14.00;10;0,200000002980232;10923
LAMAI;43;7;1998-03-03;46.00;10;0,200000002980232;10923
LAMAI;67;7;1998-03-03;14.00;24;0,200000002980232;10923
BERGS;10;3;1998-03-04;31.00;20;0,100000001490116;10924
BERGS;28;3;1998-03-04;45.60;30;0,100000001490116;10924
BERGS;75;3;1998-03-04;7.75;6;0;10924
HANAR;36;3;1998-03-04;19.00;25;0,150000005960464;10925
HANAR;52;3;1998-03-04;7.00;12;0,150000005960464;10925
ANATR;11;4;1998-03-04;21.00;2;0;10926
ANATR;13;4;1998-03-04;6.00;10;0;10926
ANATR;19;4;1998-03-04;9.20;7;0;10926
ANATR;72;4;1998-03-04;34.80;10;0;10926
LACOR;20;4;1998-03-05;81.00;5;0;10927
LACOR;52;4;1998-03-05;7.00;5;0;10927
LACOR;76;4;1998-03-05;18.00;20;0;10927
GALED;47;1;1998-03-05;9.50;5;0;10928
GALED;76;1;1998-03-05;18.00;5;0;10928
FRANK;21;6;1998-03-05;10.00;60;0;10929
FRANK;75;6;1998-03-05;7.75;49;0;10929
FRANK;77;6;1998-03-05;13.00;15;0;10929
SUPRD;21;4;1998-03-06;10.00;36;0;10930
SUPRD;27;4;1998-03-06;43.90;25;0;10930
SUPRD;55;4;1998-03-06;24.00;25;0,200000002980232;10930
SUPRD;58;4;1998-03-06;13.25;30;0,200000002980232;10930
RICSU;13;4;1998-03-06;6.00;42;0,150000005960464;10931
RICSU;57;4;1998-03-06;19.50;30;0;10931
BONAP;16;8;1998-03-06;17.45;30;0,100000001490116;10932
BONAP;62;8;1998-03-06;49.30;14;0,100000001490116;10932
BONAP;72;8;1998-03-06;34.80;16;0;10932
BONAP;75;8;1998-03-06;7.75;20;0,100000001490116;10932
ISLAT;53;6;1998-03-06;32.80;2;0;10933
ISLAT;61;6;1998-03-06;28.50;30;0;10933
LEHMS;6;3;1998-03-09;25.00;20;0;10934
WELLI;1;4;1998-03-09;18.00;21;0;10935
WELLI;18;4;1998-03-09;62.50;4;0,25;10935
WELLI;23;4;1998-03-09;9.00;8;0,25;10935
GREAL;36;3;1998-03-09;19.00;30;0,200000002980232;10936
CACTU;28;7;1998-03-10;45.60;8;0;10937
CACTU;34;7;1998-03-10;14.00;20;0;10937
QUICK;13;3;1998-03-10;6.00;20;0,25;10938
QUICK;43;3;1998-03-10;46.00;24;0,25;10938
QUICK;60;3;1998-03-10;34.00;49;0,25;10938
QUICK;71;3;1998-03-10;21.50;35;0,25;10938
MAGAA;2;2;1998-03-10;19.00;10;0,150000005960464;10939
MAGAA;67;2;1998-03-10;14.00;40;0,150000005960464;10939
BONAP;7;8;1998-03-11;30.00;8;0;10940
BONAP;13;8;1998-03-11;6.00;20;0;10940
SAVEA;31;7;1998-03-11;12.50;44;0,25;10941
SAVEA;62;7;1998-03-11;49.30;30;0,25;10941
SAVEA;68;7;1998-03-11;12.50;80;0,25;10941
SAVEA;72;7;1998-03-11;34.80;50;0;10941
REGGC;49;9;1998-03-11;20.00;28;0;10942
BSBEV;13;4;1998-03-11;6.00;15;0;10943
BSBEV;22;4;1998-03-11;21.00;21;0;10943
BSBEV;46;4;1998-03-11;12.00;15;0;10943
BOTTM;11;6;1998-03-12;21.00;5;0,25;10944
BOTTM;44;6;1998-03-12;19.45;18;0,25;10944
BOTTM;56;6;1998-03-12;38.00;18;0;10944
MORGK;13;4;1998-03-12;6.00;20;0;10945
MORGK;31;4;1998-03-12;12.50;10;0;10945
VAFFE;10;1;1998-03-12;31.00;25;0;10946
VAFFE;24;1;1998-03-12;4.50;25;0;10946
VAFFE;77;1;1998-03-12;13.00;40;0;10946
BSBEV;59;3;1998-03-13;55.00;4;0;10947
GODOS;50;3;1998-03-13;16.25;9;0;10948
GODOS;51;3;1998-03-13;53.00;40;0;10948
GODOS;55;3;1998-03-13;24.00;4;0;10948
BOTTM;6;2;1998-03-13;25.00;12;0;10949
BOTTM;10;2;1998-03-13;31.00;30;0;10949
BOTTM;17;2;1998-03-13;39.00;6;0;10949
BOTTM;62;2;1998-03-13;49.30;60;0;10949
MAGAA;4;1;1998-03-16;22.00;5;0;10950
RICSU;33;9;1998-03-16;2.50;15;0,0500000007450581;10951
RICSU;41;9;1998-03-16;9.65;6;0,0500000007450581;10951
RICSU;75;9;1998-03-16;7.75;50;0,0500000007450581;10951
ALFKI;6;1;1998-03-16;25.00;16;0,0500000007450581;10952
ALFKI;28;1;1998-03-16;45.60;2;0;10952
AROUT;20;9;1998-03-16;81.00;50;0,0500000007450581;10953
AROUT;31;9;1998-03-16;12.50;50;0,0500000007450581;10953
LINOD;16;5;1998-03-17;17.45;28;0,150000005960464;10954
LINOD;31;5;1998-03-17;12.50;25;0,150000005960464;10954
LINOD;45;5;1998-03-17;9.50;30;0;10954
LINOD;60;5;1998-03-17;34.00;24;0,150000005960464;10954
FOLKO;75;8;1998-03-17;7.75;12;0,200000002980232;10955
BLAUS;21;6;1998-03-17;10.00;12;0;10956
BLAUS;47;6;1998-03-17;9.50;14;0;10956
BLAUS;51;6;1998-03-17;53.00;8;0;10956
HILAA;30;8;1998-03-18;25.89;30;0;10957
HILAA;35;8;1998-03-18;18.00;40;0;10957
HILAA;64;8;1998-03-18;33.25;8;0;10957
OCEAN;5;7;1998-03-18;21.35;20;0;10958
OCEAN;7;7;1998-03-18;30.00;6;0;10958
OCEAN;72;7;1998-03-18;34.80;5;0;10958
GOURL;75;6;1998-03-18;7.75;20;0,150000005960464;10959
HILAA;24;3;1998-03-19;4.50;10;0,25;10960
HILAA;41;3;1998-03-19;9.65;24;0;10960
QUEEN;52;8;1998-03-19;7.00;6;0,0500000007450581;10961
QUEEN;76;8;1998-03-19;18.00;60;0;10961
QUICK;7;8;1998-03-19;30.00;45;0;10962
QUICK;13;8;1998-03-19;6.00;77;0;10962
QUICK;53;8;1998-03-19;32.80;20;0;10962
QUICK;69;8;1998-03-19;36.00;9;0;10962
QUICK;76;8;1998-03-19;18.00;44;0;10962
FURIB;60;9;1998-03-19;34.00;2;0,150000005960464;10963
SPECD;18;3;1998-03-20;62.50;6;0;10964
SPECD;38;3;1998-03-20;263.50;5;0;10964
SPECD;69;3;1998-03-20;36.00;10;0;10964
OLDWO;51;6;1998-03-20;53.00;16;0;10965
CHOPS;37;4;1998-03-20;26.00;8;0;10966
CHOPS;56;4;1998-03-20;38.00;12;0,150000005960464;10966
CHOPS;62;4;1998-03-20;49.30;12;0,150000005960464;10966
TOMSP;19;2;1998-03-23;9.20;12;0;10967
TOMSP;49;2;1998-03-23;20.00;40;0;10967
ERNSH;12;1;1998-03-23;38.00;30;0;10968
ERNSH;24;1;1998-03-23;4.50;30;0;10968
ERNSH;64;1;1998-03-23;33.25;4;0;10968
COMMI;46;1;1998-03-23;12.00;9;0;10969
BOLID;52;9;1998-03-24;7.00;40;0,200000002980232;10970
FRANR;29;2;1998-03-24;123.79;14;0;10971
LACOR;17;4;1998-03-24;39.00;6;0;10972
LACOR;33;4;1998-03-24;2.50;7;0;10972
LACOR;26;6;1998-03-24;31.23;5;0;10973
LACOR;41;6;1998-03-24;9.65;6;0;10973
LACOR;75;6;1998-03-24;7.75;10;0;10973
SPLIR;63;3;1998-03-25;43.90;10;0;10974
BOTTM;8;1;1998-03-25;40.00;16;0;10975
BOTTM;75;1;1998-03-25;7.75;10;0;10975
HILAA;28;1;1998-03-25;45.60;20;0;10976
FOLKO;39;8;1998-03-26;18.00;30;0;10977
FOLKO;47;8;1998-03-26;9.50;30;0;10977
FOLKO;51;8;1998-03-26;53.00;10;0;10977
FOLKO;63;8;1998-03-26;43.90;20;0;10977
MAISD;8;9;1998-03-26;40.00;20;0,150000005960464;10978
MAISD;21;9;1998-03-26;10.00;40;0,150000005960464;10978
MAISD;40;9;1998-03-26;18.40;10;0;10978
MAISD;44;9;1998-03-26;19.45;6;0,150000005960464;10978
ERNSH;7;8;1998-03-26;30.00;18;0;10979
ERNSH;12;8;1998-03-26;38.00;20;0;10979
ERNSH;24;8;1998-03-26;4.50;80;0;10979
ERNSH;27;8;1998-03-26;43.90;30;0;10979
ERNSH;31;8;1998-03-26;12.50;24;0;10979
ERNSH;63;8;1998-03-26;43.90;35;0;10979
FOLKO;75;4;1998-03-27;7.75;40;0,200000002980232;10980
HANAR;38;1;1998-03-27;263.50;60;0;10981
BOTTM;7;2;1998-03-27;30.00;20;0;10982
BOTTM;43;2;1998-03-27;46.00;9;0;10982
SAVEA;13;2;1998-03-27;6.00;84;0,150000005960464;10983
SAVEA;57;2;1998-03-27;19.50;15;0;10983
SAVEA;16;1;1998-03-30;17.45;55;0;10984
SAVEA;24;1;1998-03-30;4.50;20;0;10984
SAVEA;36;1;1998-03-30;19.00;40;0;10984
HUNGO;16;2;1998-03-30;17.45;36;0,100000001490116;10985
HUNGO;18;2;1998-03-30;62.50;8;0,100000001490116;10985
HUNGO;32;2;1998-03-30;32.00;35;0,100000001490116;10985
OCEAN;11;8;1998-03-30;21.00;30;0;10986
OCEAN;20;8;1998-03-30;81.00;15;0;10986
OCEAN;76;8;1998-03-30;18.00;10;0;10986
OCEAN;77;8;1998-03-30;13.00;15;0;10986
EASTC;7;8;1998-03-31;30.00;60;0;10987
EASTC;43;8;1998-03-31;46.00;6;0;10987
EASTC;72;8;1998-03-31;34.80;20;0;10987
RATTC;7;3;1998-03-31;30.00;60;0;10988
RATTC;62;3;1998-03-31;49.30;40;0,100000001490116;10988
QUEDE;6;2;1998-03-31;25.00;40;0;10989
QUEDE;11;2;1998-03-31;21.00;15;0;10989
QUEDE;41;2;1998-03-31;9.65;4;0;10989
ERNSH;21;2;1998-04-01;10.00;65;0;10990
ERNSH;34;2;1998-04-01;14.00;60;0,150000005960464;10990
ERNSH;55;2;1998-04-01;24.00;65;0,150000005960464;10990
ERNSH;61;2;1998-04-01;28.50;66;0,150000005960464;10990
QUICK;2;1;1998-04-01;19.00;50;0,200000002980232;10991
QUICK;70;1;1998-04-01;15.00;20;0,200000002980232;10991
QUICK;76;1;1998-04-01;18.00;90;0,200000002980232;10991
THEBI;72;1;1998-04-01;34.80;2;0;10992
FOLKO;29;7;1998-04-01;123.79;50;0,25;10993
FOLKO;41;7;1998-04-01;9.65;35;0,25;10993
VAFFE;59;2;1998-04-02;55.00;18;0,0500000007450581;10994
PERIC;51;1;1998-04-02;53.00;20;0;10995
PERIC;60;1;1998-04-02;34.00;4;0;10995
QUICK;42;4;1998-04-02;14.00;40;0;10996
LILAS;32;8;1998-04-03;32.00;50;0;10997
LILAS;46;8;1998-04-03;12.00;20;0,25;10997
LILAS;52;8;1998-04-03;7.00;20;0,25;10997
WOLZA;24;8;1998-04-03;4.50;12;0;10998
WOLZA;61;8;1998-04-03;28.50;7;0;10998
WOLZA;74;8;1998-04-03;10.00;20;0;10998
WOLZA;75;8;1998-04-03;7.75;30;0;10998
OTTIK;41;6;1998-04-03;9.65;20;0,0500000007450581;10999
OTTIK;51;6;1998-04-03;53.00;15;0,0500000007450581;10999
OTTIK;77;6;1998-04-03;13.00;21;0,0500000007450581;10999
RATTC;4;2;1998-04-06;22.00;25;0,25;11000
RATTC;24;2;1998-04-06;4.50;30;0,25;11000
RATTC;77;2;1998-04-06;13.00;30;0;11000
FOLKO;7;2;1998-04-06;30.00;60;0;11001
FOLKO;22;2;1998-04-06;21.00;25;0;11001
FOLKO;46;2;1998-04-06;12.00;25;0;11001
FOLKO;55;2;1998-04-06;24.00;6;0;11001
SAVEA;13;4;1998-04-06;6.00;56;0;11002
SAVEA;35;4;1998-04-06;18.00;15;0,150000005960464;11002
SAVEA;42;4;1998-04-06;14.00;24;0,150000005960464;11002
SAVEA;55;4;1998-04-06;24.00;40;0;11002
THECR;1;3;1998-04-06;18.00;4;0;11003
THECR;40;3;1998-04-06;18.40;10;0;11003
THECR;52;3;1998-04-06;7.00;10;0;11003
MAISD;26;3;1998-04-07;31.23;6;0;11004
MAISD;76;3;1998-04-07;18.00;6;0;11004
WILMK;1;2;1998-04-07;18.00;2;0;11005
WILMK;59;2;1998-04-07;55.00;10;0;11005
GREAL;1;3;1998-04-07;18.00;8;0;11006
GREAL;29;3;1998-04-07;123.79;2;0,25;11006
PRINI;8;8;1998-04-08;40.00;30;0;11007
PRINI;29;8;1998-04-08;123.79;10;0;11007
PRINI;42;8;1998-04-08;14.00;14;0;11007
ERNSH;28;7;1998-04-08;45.60;70;0,0500000007450581;11008
ERNSH;34;7;1998-04-08;14.00;90;0,0500000007450581;11008
ERNSH;71;7;1998-04-08;21.50;21;0;11008
GODOS;24;2;1998-04-08;4.50;12;0;11009
GODOS;36;2;1998-04-08;19.00;18;0,25;11009
GODOS;60;2;1998-04-08;34.00;9;0;11009
REGGC;7;2;1998-04-09;30.00;20;0;11010
REGGC;24;2;1998-04-09;4.50;10;0;11010
ALFKI;58;3;1998-04-09;13.25;40;0,0500000007450581;11011
ALFKI;71;3;1998-04-09;21.50;20;0;11011
FRANK;19;1;1998-04-09;9.20;50;0,0500000007450581;11012
FRANK;60;1;1998-04-09;34.00;36;0,0500000007450581;11012
FRANK;71;1;1998-04-09;21.50;60;0,0500000007450581;11012
ROMEY;23;2;1998-04-09;9.00;10;0;11013
ROMEY;42;2;1998-04-09;14.00;4;0;11013
ROMEY;45;2;1998-04-09;9.50;20;0;11013
ROMEY;68;2;1998-04-09;12.50;2;0;11013
LINOD;41;2;1998-04-10;9.65;28;0,100000001490116;11014
SANTG;30;2;1998-04-10;25.89;15;0;11015
SANTG;77;2;1998-04-10;13.00;18;0;11015
AROUT;31;9;1998-04-10;12.50;15;0;11016
AROUT;36;9;1998-04-10;19.00;16;0;11016
ERNSH;3;9;1998-04-13;10.00;25;0;11017
ERNSH;59;9;1998-04-13;55.00;110;0;11017
ERNSH;70;9;1998-04-13;15.00;30;0;11017
LONEP;12;4;1998-04-13;38.00;20;0;11018
LONEP;18;4;1998-04-13;62.50;10;0;11018
LONEP;56;4;1998-04-13;38.00;5;0;11018
RANCH;46;6;1998-04-13;12.00;3;0;11019
RANCH;49;6;1998-04-13;20.00;2;0;11019
OTTIK;10;2;1998-04-14;31.00;24;0,150000005960464;11020
QUICK;2;3;1998-04-14;19.00;11;0,25;11021
QUICK;20;3;1998-04-14;81.00;15;0;11021
QUICK;26;3;1998-04-14;31.23;63;0;11021
QUICK;51;3;1998-04-14;53.00;44;0,25;11021
QUICK;72;3;1998-04-14;34.80;35;0;11021
HANAR;19;9;1998-04-14;9.20;35;0;11022
HANAR;69;9;1998-04-14;36.00;30;0;11022
BSBEV;7;1;1998-04-14;30.00;4;0;11023
BSBEV;43;1;1998-04-14;46.00;30;0;11023
EASTC;26;4;1998-04-15;31.23;12;0;11024
EASTC;33;4;1998-04-15;2.50;30;0;11024
EASTC;65;4;1998-04-15;21.05;21;0;11024
EASTC;71;4;1998-04-15;21.50;50;0;11024
WARTH;1;6;1998-04-15;18.00;10;0,100000001490116;11025
WARTH;13;6;1998-04-15;6.00;20;0,100000001490116;11025
FRANS;18;4;1998-04-15;62.50;8;0;11026
FRANS;51;4;1998-04-15;53.00;10;0;11026
BOTTM;24;1;1998-04-16;4.50;30;0,25;11027
BOTTM;62;1;1998-04-16;49.30;21;0,25;11027
KOENE;55;2;1998-04-16;24.00;35;0;11028
KOENE;59;2;1998-04-16;55.00;24;0;11028
CHOPS;56;4;1998-04-16;38.00;20;0;11029
CHOPS;63;4;1998-04-16;43.90;12;0;11029
SAVEA;2;7;1998-04-17;19.00;100;0,25;11030
SAVEA;5;7;1998-04-17;21.35;70;0;11030
SAVEA;29;7;1998-04-17;123.79;60;0,25;11030
SAVEA;59;7;1998-04-17;55.00;100;0,25;11030
SAVEA;1;6;1998-04-17;18.00;45;0;11031
SAVEA;13;6;1998-04-17;6.00;80;0;11031
SAVEA;24;6;1998-04-17;4.50;21;0;11031
SAVEA;64;6;1998-04-17;33.25;20;0;11031
SAVEA;71;6;1998-04-17;21.50;16;0;11031
WHITC;36;2;1998-04-17;19.00;35;0;11032
WHITC;38;2;1998-04-17;263.50;25;0;11032
WHITC;59;2;1998-04-17;55.00;30;0;11032
RICSU;53;7;1998-04-17;32.80;70;0,100000001490116;11033
RICSU;69;7;1998-04-17;36.00;36;0,100000001490116;11033
OLDWO;21;8;1998-04-20;10.00;15;0,100000001490116;11034
OLDWO;44;8;1998-04-20;19.45;12;0;11034
OLDWO;61;8;1998-04-20;28.50;6;0;11034
SUPRD;1;2;1998-04-20;18.00;10;0;11035
SUPRD;35;2;1998-04-20;18.00;60;0;11035
SUPRD;42;2;1998-04-20;14.00;30;0;11035
SUPRD;54;2;1998-04-20;7.45;10;0;11035
DRACD;13;8;1998-04-20;6.00;7;0;11036
DRACD;59;8;1998-04-20;55.00;30;0;11036
GODOS;70;7;1998-04-21;15.00;4;0;11037
SUPRD;40;1;1998-04-21;18.40;5;0,200000002980232;11038
SUPRD;52;1;1998-04-21;7.00;2;0;11038
SUPRD;71;1;1998-04-21;21.50;30;0;11038
LINOD;28;1;1998-04-21;45.60;20;0;11039
LINOD;35;1;1998-04-21;18.00;24;0;11039
LINOD;49;1;1998-04-21;20.00;60;0;11039
LINOD;57;1;1998-04-21;19.50;28;0;11039
GREAL;21;4;1998-04-22;10.00;20;0;11040
CHOPS;2;3;1998-04-22;19.00;30;0,200000002980232;11041
CHOPS;63;3;1998-04-22;43.90;30;0;11041
COMMI;44;2;1998-04-22;19.45;15;0;11042
COMMI;61;2;1998-04-22;28.50;4;0;11042
SPECD;11;5;1998-04-22;21.00;10;0;11043
WOLZA;62;4;1998-04-23;49.30;12;0;11044
BOTTM;33;6;1998-04-23;2.50;15;0;11045
BOTTM;51;6;1998-04-23;53.00;24;0;11045
WANDK;12;8;1998-04-23;38.00;20;0,0500000007450581;11046
WANDK;32;8;1998-04-23;32.00;15;0,0500000007450581;11046
WANDK;35;8;1998-04-23;18.00;18;0,0500000007450581;11046
EASTC;1;7;1998-04-24;18.00;25;0,25;11047
EASTC;5;7;1998-04-24;21.35;30;0,25;11047
BOTTM;68;7;1998-04-24;12.50;42;0;11048
GOURL;2;3;1998-04-24;19.00;10;0,200000002980232;11049
GOURL;12;3;1998-04-24;38.00;4;0,200000002980232;11049
FOLKO;76;8;1998-04-27;18.00;50;0,100000001490116;11050
LAMAI;24;7;1998-04-27;4.50;10;0,200000002980232;11051
HANAR;43;3;1998-04-27;46.00;30;0,200000002980232;11052
HANAR;61;3;1998-04-27;28.50;10;0,200000002980232;11052
PICCO;18;2;1998-04-27;62.50;35;0,200000002980232;11053
PICCO;32;2;1998-04-27;32.00;20;0;11053
PICCO;64;2;1998-04-27;33.25;25;0,200000002980232;11053
CACTU;33;8;1998-04-28;2.50;10;0;11054
CACTU;67;8;1998-04-28;14.00;20;0;11054
HILAA;24;7;1998-04-28;4.50;15;0;11055
HILAA;25;7;1998-04-28;14.00;15;0;11055
HILAA;51;7;1998-04-28;53.00;20;0;11055
HILAA;57;7;1998-04-28;19.50;20;0;11055
EASTC;7;8;1998-04-28;30.00;40;0;11056
EASTC;55;8;1998-04-28;24.00;35;0;11056
EASTC;60;8;1998-04-28;34.00;50;0;11056
NORTS;70;3;1998-04-29;15.00;3;0;11057
BLAUS;21;9;1998-04-29;10.00;3;0;11058
BLAUS;60;9;1998-04-29;34.00;21;0;11058
BLAUS;61;9;1998-04-29;28.50;4;0;11058
RICAR;13;2;1998-04-29;6.00;30;0;11059
RICAR;17;2;1998-04-29;39.00;12;0;11059
RICAR;60;2;1998-04-29;34.00;35;0;11059
FRANS;60;2;1998-04-30;34.00;4;0;11060
FRANS;77;2;1998-04-30;13.00;10;0;11060
GREAL;60;4;1998-04-30;34.00;15;0;11061
REGGC;53;4;1998-04-30;32.80;10;0,200000002980232;11062
REGGC;70;4;1998-04-30;15.00;12;0,200000002980232;11062
HUNGO;34;3;1998-04-30;14.00;30;0;11063
HUNGO;40;3;1998-04-30;18.40;40;0,100000001490116;11063
HUNGO;41;3;1998-04-30;9.65;30;0,100000001490116;11063
SAVEA;17;1;1998-05-01;39.00;77;0,100000001490116;11064
SAVEA;41;1;1998-05-01;9.65;12;0;11064
SAVEA;53;1;1998-05-01;32.80;25;0,100000001490116;11064
SAVEA;55;1;1998-05-01;24.00;4;0,100000001490116;11064
SAVEA;68;1;1998-05-01;12.50;55;0;11064
LILAS;30;8;1998-05-01;25.89;4;0,25;11065
LILAS;54;8;1998-05-01;7.45;20;0,25;11065
WHITC;16;7;1998-05-01;17.45;3;0;11066
WHITC;19;7;1998-05-01;9.20;42;0;11066
WHITC;34;7;1998-05-01;14.00;35;0;11066
DRACD;41;1;1998-05-04;9.65;9;0;11067
QUEEN;28;8;1998-05-04;45.60;8;0,150000005960464;11068
QUEEN;43;8;1998-05-04;46.00;36;0,150000005960464;11068
QUEEN;77;8;1998-05-04;13.00;28;0,150000005960464;11068
TORTU;39;1;1998-05-04;18.00;20;0;11069
LEHMS;1;2;1998-05-05;18.00;40;0,150000005960464;11070
LEHMS;2;2;1998-05-05;19.00;20;0,150000005960464;11070
LEHMS;16;2;1998-05-05;17.45;30;0,150000005960464;11070
LEHMS;31;2;1998-05-05;12.50;20;0;11070
LILAS;7;1;1998-05-05;30.00;15;0,0500000007450581;11071
LILAS;13;1;1998-05-05;6.00;10;0,0500000007450581;11071
ERNSH;2;4;1998-05-05;19.00;8;0;11072
ERNSH;41;4;1998-05-05;9.65;40;0;11072
ERNSH;50;4;1998-05-05;16.25;22;0;11072
ERNSH;64;4;1998-05-05;33.25;130;0;11072
PERIC;11;2;1998-05-05;21.00;10;0;11073
PERIC;24;2;1998-05-05;4.50;20;0;11073
SIMOB;16;7;1998-05-06;17.45;14;0,0500000007450581;11074
RICSU;2;8;1998-05-06;19.00;10;0,150000005960464;11075
RICSU;46;8;1998-05-06;12.00;30;0,150000005960464;11075
RICSU;76;8;1998-05-06;18.00;2;0,150000005960464;11075
BONAP;6;4;1998-05-06;25.00;20;0,25;11076
BONAP;14;4;1998-05-06;23.25;20;0,25;11076
BONAP;19;4;1998-05-06;9.20;10;0,25;11076
RATTC;2;1;1998-05-06;19.00;24;0,200000002980232;11077
RATTC;3;1;1998-05-06;10.00;4;0;11077
RATTC;4;1;1998-05-06;22.00;1;0;11077
RATTC;6;1;1998-05-06;25.00;1;0,0199999995529652;11077
RATTC;7;1;1998-05-06;30.00;1;0,0500000007450581;11077
RATTC;8;1;1998-05-06;40.00;2;0,100000001490116;11077
RATTC;10;1;1998-05-06;31.00;1;0;11077
RATTC;12;1;1998-05-06;38.00;2;0,0500000007450581;11077
RATTC;13;1;1998-05-06;6.00;4;0;11077
RATTC;14;1;1998-05-06;23.25;1;0,0299999993294477;11077
RATTC;16;1;1998-05-06;17.45;2;0,0299999993294477;11077
RATTC;20;1;1998-05-06;81.00;1;0,0399999991059303;11077
RATTC;23;1;1998-05-06;9.00;2;0;11077
RATTC;32;1;1998-05-06;32.00;1;0;11077
RATTC;39;1;1998-05-06;18.00;2;0,0500000007450581;11077
RATTC;41;1;1998-05-06;9.65;3;0;11077
RATTC;46;1;1998-05-06;12.00;3;0,0199999995529652;11077
RATTC;52;1;1998-05-06;7.00;2;0;11077
RATTC;55;1;1998-05-06;24.00;2;0;11077
RATTC;60;1;1998-05-06;34.00;2;0,0599999986588955;11077
RATTC;64;1;1998-05-06;33.25;2;0,0299999993294477;11077
RATTC;66;1;1998-05-06;17.00;1;0;11077
RATTC;73;1;1998-05-06;15.00;2;0,00999999977648258;11077
RATTC;75;1;1998-05-06;7.75;4;0;11077
RATTC;77;1;1998-05-06;13.00;2;0;11077
